Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity
28395,610.291,208.178116708527,173.888747041636,1.19719142411602,0.549812187138347
28734,638.018,200.524795663648,182.734419351024,1.09735646068106,0.41178525136724
29380,624.11,212.826129860206,175.931142612714,1.20971265632436,0.562727316750412
30008,645.884,210.557998960925,182.516515695305,1.15363805932189,0.498615976402717
30140,620.134,201.847882166738,190.279278786648,1.06079801990978,0.333679657773177
30279,634.927,212.560556425386,181.510181599753,1.17106684898868,0.520400660291264
30477,670.033,211.05015532184,184.039050112943,1.1467683363521,0.489477894457261
30519,629.727,212.996755056346,182.737203764065,1.16559053476242,0.513759557963588
30685,635.681,213.534145164516,183.157146295974,1.16585210832808,0.514080860347291
30834,631.934,217.227812764409,180.897468573821,1.20083390042444,0.553642224684322
30917,640.765,213.560089393098,184.439870859033,1.15788461788895,0.504102365412161
31091,638.558,210.486254870828,188.32684762014,1.1176646215381,0.446621923566855
31107,640.594,214.648548507602,184.969252585646,1.16045529463451,0.507365875296869
31158,642.626,216.484836208562,183.64431215612,1.17882679657687,0.529514250950734
31158,641.105,212.0669751385,187.192960068368,1.13287900923757,0.469924156725518
31178,636.888,212.975925175588,186.56208823219,1.14158201804926,0.482352224460347
31202,644.454,215.640694698434,184.471684245499,1.16896365737873,0.517871223251886
31203,639.782,215.067736952165,184.874875944121,1.16331511166055,0.51094682922762
31272,638.666,212.450318949182,187.535938994111,1.13285122888287,0.469883494214806
31335,635.011,216.790092286783,184.163440299905,1.17716139497474,0.52758671006422
31374,636.401,219.865394008333,182.008863698133,1.207992784203,0.560994520118261
31530,638.857,213.785654347426,188.066482344252,1.13675574553522,0.475535641525624
31573,674.103,217.307026058546,185.448250670846,1.17179334543439,0.521268390422128
31637,656.711,229.719254636411,175.510445975356,1.30886371668537,0.645190802030003
31675,657.431,236.752632109384,171.210559184609,1.38281559990762,0.690678219290455
31682,646.721,210.045681626729,192.248415947661,1.09257431636738,0.402841973574384
31703,656.305,215.708906739895,187.272449690278,1.15184538407356,0.496263280854626
31748,641.826,219.776518299812,184.115105311921,1.19369085946248,0.546072627557524
31768,650.954,220.959494859984,183.292068076593,1.20550494726073,0.558465259169797
31811,642.092,223.98468285222,180.91712284293,1.23805132058551,0.589564968712359
31821,649.681,213.735645200693,189.969201915978,1.12510682281661,0.458286561004727
31823,662.532,222.872688946637,181.894696257825,1.22528415358922,0.577858150317048
31837,656.404,224.91255418413,180.439421864232,1.24647126365413,0.596968353593323
31915,640.718,216.320361538156,188.065306942129,1.15024065339558,0.494138341379461
31972,639.974,213.687480532895,190.644947293341,1.12086621526926,0.451705438552652
31992,640.338,212.88736370737,191.487253659592,1.11175736054902,0.436968431674381
31994,654.535,212.171396083836,192.422531787773,1.10263280558976,0.421302376628277
32015,653.676,212.929989278447,191.810134583788,1.11010812718779,0.434206940282972
32026,654.237,230.979067419152,176.931808304158,1.30546943273243,0.642831065083752
32038,645.085,224.482321107924,181.940866806836,1.23382022438232,0.585751299809343
32044,652.651,216.147146845467,188.970540325967,1.14381398535783,0.485443520101132
32057,642.082,215.918285273981,189.303386911369,1.14059388369566,0.4809714696791
32066,669.313,236.436655048021,173.230899314783,1.36486421292766,0.680580172001964
32109,663.582,224.472352289152,182.364496199987,1.23089941828912,0.583080943792937
32114,648.566,222.657507373999,183.829036100673,1.21122055632202,0.564236126931391
32167,654.893,217.960517017149,188.204715944682,1.15810337654458,0.504381753098667
32213,658.216,221.481114338168,185.295432369925,1.1952864218261,0.547784366560733
32218,653.595,222.756071381096,184.404683949012,1.20797404171517,0.560975566460154
32233,665.493,221.233683701027,185.592372872437,1.1920408165323,0.544289509536922
32251,644.051,220.980962776812,186.027783501276,1.1878922525317,0.539747142543915
32258,654.808,220.804030078904,186.277755809551,1.18534834779013,0.53691890750618
32262,652.419,222.698656271345,184.512992892548,1.20695379105923,0.559941517597534
32279,646.556,218.181603796504,188.553141772327,1.15713587026809,0.503143725687597
32323,649.59,217.371457379769,189.591319048293,1.14652642573999,0.489149967062039
32338,653.602,221.411341343968,186.136272979216,1.18951205909603,0.541530904990862
32355,657.166,221.279621000057,186.360409938842,1.18737462035351,0.53917432775905
32368,675.385,221.658064937458,186.17622928518,1.19058198669352,0.542701939342946
32376,643.009,219.130013730037,188.300427392052,1.16372552502919,0.511456520670891
32433,653.76,219.83669711196,188.00923682406,1.16928668413076,0.518261407847296
32465,653.85,225.202449417725,183.692094560686,1.22597790588819,0.578509867521597
32514,649.012,221.445489897254,187.134423177447,1.18334984091768,0.534673643692279
32518,651.651,221.262785372889,187.256110603346,1.18160515381833,0.532696426660149
32518,655.131,220.821199193386,187.665586505827,1.17667390865256,0.527019604549459
32525,663.914,225.077855560317,184.214734173858,1.22182330620684,0.574579253881494
32578,657.571,227.037573996575,182.842305722646,1.24171248606419,0.59281399771747
32581,649.583,224.424177897585,184.92347131983,1.21360569480895,0.566603091116334
32615,664.789,218.146746288941,191.00227698353,1.14211594612431,0.48309517204947
32622,657.009,235.270869763518,177.158189532593,1.32802706092361,0.658024287867092
32698,653.049,225.014190639487,185.143724263941,1.21534873263491,0.568317851857586
32705,654.454,223.875867501602,186.149929796842,1.20266425964239,0.555543832848451
32713,660.043,215.416320785902,193.486462096994,1.11334053272376,0.439591560128493
32729,656.679,214.265720692008,194.793825044591,1.09996156522395,0.416528465712701
32774,660.614,222.870051301159,187.479247653151,1.18877184590309,0.540717402508646
32775,649.807,220.02509946298,189.809403781021,1.15918966647626,0.505764487610189
32795,651.03,225.210252085729,185.600231202765,1.2134157949388,0.566415511021873
32796,654.824,223.145368688528,187.419262114213,1.19062131699432,0.542744878080534
32799,653.729,219.905549413948,190.112339602128,1.15671370871649,0.502601593364647
32829,658.101,221.599499993417,189.002627541416,1.17246782690817,0.52207126255298
32836,669.19,218.406003761023,191.758772774643,1.13896225242167,0.478674896169862
32849,664.105,230.72230757754,181.743685501681,1.26949284064896,0.616038377882255
32870,655.512,220.358162919771,190.020659766901,1.15965370918134,0.50635283368871
32885,659.728,227.067403663747,184.559693246439,1.23031957666156,0.582547094512749
32920,671.612,219.093133833251,191.462212480656,1.14431527242164,0.486132629246483
32925,656.646,225.128170216913,186.461528278006,1.20737061578331,0.560364526908099
32934,668.197,221.408730830372,189.601811051501,1.1677564133089,0.516407504501626
32947,668.231,209.693292722529,200.249599312651,1.04715961201567,0.296720861081351
32951,688.26,226.649046227471,185.521575459696,1.22168564850674,0.57444786808749
32988,676.797,224.751709935168,187.177294457018,1.20074237950254,0.553546740934802
33006,669.769,223.527749139746,188.24294120801,1.18744292723702,0.539249994326433
33010,665.85,224.971259206432,186.890091494319,1.20376236860728,0.556677424230566
33013,652.684,223.781853880398,188.029142329705,1.19014452285274,0.54222382295702
33019,655.703,224.450211414497,187.502627162863,1.19705102168804,0.549663318002298
33051,663.071,218.951371381023,192.47394174679,1.13756371067137,0.476689675487118
33058,655.511,224.44587881024,187.878161189724,1.1946352752707,0.547087283438198
33062,667.966,222.039143557775,189.781341162754,1.16997351898444,0.519088990364949
33078,659.456,235.560077511721,178.931232760117,1.31648384621328,0.650391530940831
33078,652.214,221.386902518904,190.354812125572,1.16302235833608,0.510582618449458
33089,663.915,217.335822126728,194.207048851102,1.11909337695234,0.448903019458828
33090,653.809,228.406675036144,184.688554788127,1.23671266634887,0.588365282366854
33143,648.385,222.526309539847,189.737379264391,1.17281218072358,0.522480156774231
33159,653.801,222.44402868829,189.980420019631,1.17087870773896,0.520175444011767
33168,680.621,234.31554800769,180.582753928228,1.29755219095184,0.63722005194865
33171,654.338,222.253649008938,190.361453229385,1.16753494595948,0.516138042666578
33194,664.658,232.308544254803,182.085601664036,1.27582050492621,0.621001572333122
33236,660.788,210.858002487167,200.927367309907,1.04942400485417,0.303273094043191
33248,660.068,230.96983467744,183.429248655006,1.25917669276315,0.607696024139774
33251,658.962,217.452162976616,194.983482547544,1.11523376306295,0.442693502941374
33276,704.493,234.788138398934,180.705496041287,1.29928609556673,0.638461899955088
33316,670.587,229.218082946794,185.279361525868,1.23714849327561,0.588756561495935
33319,668.601,225.017237808188,188.836510273636,1.19159815801576,0.54380889242355
33325,674.433,223.825484177477,189.735706376687,1.17966980729031,0.530484184982245
33330,653.776,224.360166693822,189.431387512528,1.18438749586303,0.53584201133043
33333,679.262,220.531291441488,192.716705596529,1.14432887776316,0.48615130600508
33338,659.103,232.26379452556,182.918509157086,1.26976649654463,0.616255392693031
33344,661.508,225.318056087632,188.668525973394,1.19425354560414,0.54667767952588
33382,659.434,222.870104411361,190.920248987046,1.16734660463638,0.51590865413751
33399,664.701,221.559942483789,192.089887926348,1.15341804233204,0.498328414857876
33421,654.804,219.544082329979,194.025390342122,1.1315224360217,0.467930880223371
33423,659.036,224.16805278239,189.981079737973,1.17994935649155,0.530804973473392
33427,665.61,228.223182029707,186.625865588569,1.2228914856467,0.575596241467215
33429,658.605,229.446090532674,185.698093366419,1.23558667928771,0.587351259444396
33431,666.841,219.907407658934,193.680468452029,1.13541344368135,0.47360670860756
33433,657.349,225.002512531217,189.566015425456,1.18693486290899,0.538686621315429
33446,656.077,224.233933786844,190.256598567,1.17858689514981,0.529237524121514
33447,664.412,226.118615379206,188.74064076551,1.19803882439996,0.550708724916241
33459,655.414,219.129947440109,194.543100160034,1.12638252017085,0.46023357712343
33468,659.987,224.459938905073,189.954346396386,1.18165202936016,0.532749760371282
33498,657.523,227.938076908781,187.316054338338,1.21686353961455,0.569797937147565
33534,657.067,218.844751825534,195.192853572502,1.12117194774371,0.452185632267984
33538,658.284,227.518681443713,187.944051910939,1.21056601222755,0.563582376270599
33539,662.418,223.683536249734,191.200602121603,1.16988928783536,0.518987647749282
33547,653.512,213.754070948645,199.925701390225,1.06916754305355,0.353836994080826
33560,669.259,227.936176758361,187.856592075965,1.21335202688116,0.566352488247581
33576,666.339,224.588725300139,190.463017786809,1.17917235539935,0.529912303306771
33583,657.754,221.711051228351,192.95040907747,1.14905717115807,0.49255959615
33584,658.848,223.73518256806,191.354482397849,1.16921840431669,0.518178983972781
33607,690.171,214.765297214989,199.524143201535,1.07638751766527,0.36999576273767
33620,670.224,222.77608329063,192.226031831046,1.15892775379369,0.505431801427829
33623,659.408,217.371862005668,197.083782733568,1.10294139370933,0.421848171005096
33631,669.076,224.889400261303,190.753366029564,1.1789537712611,0.529660589693102
33639,663.03,224.662906420846,190.853100482343,1.17715093887946,0.527574560003757
33717,664.363,231.622525487449,185.65312622547,1.2476090771892,0.597950376397927
33731,671.696,231.172012619896,186.126456220104,1.24201587090082,0.593081147784727
33736,655.729,221.390268047897,194.135951562853,1.14038778632005,0.480682529309785
33794,665.826,218.999893955056,196.577721811977,1.11406263098585,0.440779116703251
33809,669.341,230.247497134597,187.16429975073,1.23018918373454,0.582426872760963
33824,656.339,220.753864836952,195.281545449933,1.13043894817777,0.466327554951368
33838,661.029,222.973513667261,193.483638341044,1.15241534415554,0.497013691962908
33845,670.945,226.381604770418,190.521424480256,1.18822124801968,0.540110506534591
33849,669.571,221.610480978111,194.671348914688,1.13838262391261,0.47785400559852
33858,664.46,234.33500135413,184.139291588422,1.27259640966743,0.618486935361369
33860,683.315,225.535015385215,191.521161344873,1.17759841158802,0.528093987489809
33864,662.898,221.216425831431,195.063517829697,1.13407380474173,0.471666862437303
33866,668.421,230.931158562343,186.860875068174,1.23584543034003,0.587584681491416
33876,666.966,228.149173221578,189.164786775113,1.20608691031281,0.559059341899092
33930,666.214,224.150968781285,192.860562160267,1.16224367631479,0.509611259891621
33946,667.313,231.542539694339,187.028992099329,1.23800346189841,0.589522187399557
33946,668.564,234.754844967483,184.293738484972,1.27380803546196,0.619435382533387
33961,690.353,238.192498892404,181.654297214681,1.31124065075601,0.646827292438467
33961,667.497,233.11383397158,185.73329780606,1.25509984868192,0.604309902971466
33969,666.389,222.361832581153,194.769037195583,1.14166931142069,0.482473840558548
33972,672.812,232.988269251825,185.915624727797,1.25319359033404,0.602708674654198
33993,669.092,219.750574680408,197.092321362035,1.11496263863447,0.442251583619534
33996,663.743,223.096358068568,194.380876450562,1.14772791512394,0.49077447889987
34004,659.963,229.059750534421,189.1650396806,1.21089896378941,0.563915151416015
34027,670.16,231.657705340033,187.412365714149,1.23608548698099,0.587801025225957
34036,666.067,226.9280102067,191.110470591538,1.18741798659329,0.539222369212265
34051,677.272,227.620945797896,190.664003626731,1.19383282354396,0.546225424350395
34053,671.582,232.436144132938,186.791440323572,1.2443618601061,0.595136326097011
34060,662.146,220.43837742334,196.882203013011,1.11964603224585,0.449779933921597
34082,668.346,230.626946957561,188.391282903796,1.22419118020091,0.576827653379046
34097,680.595,227.819142013653,190.810171228547,1.19395701259959,0.546359010060335
34104,667.289,229.478735980193,189.544041710421,1.21068820686425,0.563704560873975
34113,673.914,221.24236619821,196.510381834822,1.12585586640495,0.459431580717025
34130,666.585,235.541347782227,184.778034452147,1.27472590819893,0.6201511211669
34131,668.091,224.338018557634,193.804212679785,1.15754975320531,0.503674085490244
34151,674.271,231.51360089504,188.035623022045,1.23122202683849,0.583377425712423
34151,662.129,226.524818514271,192.236336380151,1.17836629005618,0.528982778594503
34179,677.064,225.060501742526,193.592892794246,1.16254526958139,0.509987930350184
34191,661.403,223.980914906336,194.474673021449,1.15172279981997,0.496101592003775
34207,668.737,228.032468677892,191.415453546416,1.19129602366508,0.543480297567656
34207,661.138,226.873517660477,192.194708068254,1.18043581917931,0.531362195205579
34220,677.527,233.183019314855,186.959104240898,1.24724078167596,0.59763297902688
34222,671.994,223.298263790904,195.238368109852,1.14372121603303,0.48531578523418
34239,666.439,232.686293389298,187.724346125707,1.23951047475474,0.590865460403177
34246,684.324,229.908504189669,189.991144417768,1.2101011596842,0.563116981029543
34253,672.539,228.004279943417,191.368532321015,1.19144081410912,0.543637824535247
34254,668.704,223.968828567707,194.929186063963,1.14897534376517,0.492450072048987
34259,676.402,227.544924058459,191.86803821079,1.18594491391252,0.537585123069977
34276,689.626,229.558977214963,190.411506578501,1.20559403861616,0.55855630265462
34291,671.507,230.658067029187,189.623931207576,1.21639745342424,0.569343532771492
34313,671.844,220.933975426092,198.103851952546,1.11524320828963,0.442708884432823
34321,669.531,227.995845081106,191.827326713576,1.18854726793714,0.540470045800425
34327,677.311,231.158128342748,189.304371787069,1.22109239295729,0.573880789017942
34333,665.686,229.214864249517,190.871870066735,1.20088342074385,0.553693873253172
34337,667.785,229.806760463036,190.6295846378,1.20551466814384,0.558475194754994
34349,674.863,238.23124327213,183.724936942974,1.29667342515444,0.636587835102446
34390,680.24,245.014670841665,178.974510005424,1.36899199128546,0.682950706891803
34394,669.762,230.921133285333,189.905263160408,1.21598069185834,0.568936466343328
34395,665.156,231.717147143012,189.189825942239,1.22478651264131,0.57738952559961
34397,678.85,229.774702161511,190.931593976552,1.20343991989995,0.556345117669946
34410,684.481,232.457936137719,188.939629271714,1.23032916404965,0.582555931558291
34412,667.199,233.958985706268,187.398290924791,1.24845848140719,0.598680682985463
34419,687.797,224.143245668034,195.615162734266,1.14583778954049,0.488214124766151
34421,678.034,232.403914614929,189.14974745636,1.22867684329607,0.581027878996433
34425,680.503,232.645666600276,188.554405145298,1.23383840553076,0.58576782462685
34428,688.178,229.732497873278,191.379071703338,1.20040553979378,0.553194985955554
34441,675.683,228.697829086715,191.915203089773,1.19166082418044,0.543876990664141
34443,684.507,234.607330003755,187.57262382249,1.2507546422434,0.60064303412014
34447,682.912,225.087411313528,195.32917528387,1.15234916128843,0.496926670663736
34461,675.775,246.725439312431,178.157783722004,1.38487038937024,0.691799925363614
34469,666.834,230.157970513912,190.993671113055,1.20505548258546,0.558005411288855
34474,672.3,225.649409257869,194.650348124099,1.15925510245688,0.505847536217252
34475,677.676,241.043182075535,182.369113536695,1.32173248748634,0.653897960365723
34483,687.567,233.740724315387,188.587866479368,1.23942610242615,0.590790465329703
34491,674.657,233.182837010237,188.576365741391,1.2365432756829,0.588213023903597
34503,678.24,236.54464120598,185.892769444302,1.27247897760141,0.618394789345927
34509,668.332,230.32948561906,190.919741307841,1.20642047826618,0.559399185016144
34521,667.908,224.755317712523,195.682976512322,1.14856857616519,0.491904913092609
34523,673.987,231.917048612578,189.734176028231,1.22232616952505,0.575058573984268
34532,689.551,217.022102585856,202.714908484657,1.07057790770372,0.357077019102264
34543,670.896,235.018010417078,187.291135183299,1.25482719823909,0.60408158755019
34543,669.456,226.975443399274,193.972556977221,1.17014203935008,0.51929162043643
34594,670.069,233.440887657745,188.865990825778,1.23601335866279,0.587736043391792
34600,673.252,231.434916466981,190.457822307481,1.21515049192018,0.568123459417987
34601,685.556,226.519539171954,194.718756786125,1.16331648224705,0.510948533100304
34622,683.382,235.92880475975,187.053084797932,1.26129331154638,0.609433751958981
34623,675.213,228.194370717705,193.503300520009,1.17927895857315,0.530034969563075
34626,667.845,231.888421086257,190.468282875751,1.21746475363316,0.570382778405612
34629,670.997,233.131220766509,189.682874868037,1.22905782047377,0.58138110691384
34631,670.02,229.336783696473,192.401402581596,1.19197043586631,0.544213157794032
34635,667.638,227.063224549428,194.415219730712,1.16792926430316,0.516617610183087
34638,677.314,234.690450249994,188.339799672226,1.24610119931333,0.596648029879584
34666,681.015,225.792667176528,195.827765174962,1.15301661628418,0.497802899395014
34671,674.874,235.589519493412,187.64972443296,1.25547490253619,0.604623586529932
34676,668.424,226.447506699135,195.193788028223,1.16011635916607,0.506938032748704
34680,669.575,231.262447311072,191.241096120096,1.20927170991451,0.562284269911252
34700,690.412,233.630136234254,189.50181499077,1.23286490024189,0.584881320149164
34703,676.387,230.769315544459,191.762660929521,1.20341110425701,0.556315398410006
34722,670.391,227.259351498407,194.731862679168,1.16703732184203,0.515531503479467
34729,671.193,228.810271352696,193.657635112268,1.1815194955781,0.532598936854611
34733,670.564,228.327247814824,193.860023594625,1.17779438783249,0.528321130189347
34747,672.202,234.540419154962,188.725982982275,1.24275637857978,0.593731887861297
34748,669.267,221.090495867781,200.26914135255,1.10396686366462,0.423653580658801
34750,675.599,223.198836561426,198.528209810822,1.12426761302141,0.456997571298064
34757,686.779,231.229869991117,191.672033081067,1.20638293586274,0.559360960741551
34761,687.872,229.737021397124,192.887572598501,1.19104107279801,0.54320266910642
34766,669.475,232.175332190538,190.994047329458,1.21561554109613,0.568579226054799
34771,683.109,230.586519119367,192.185558405258,1.19981189550743,0.552573787670634
