Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity
34772,671.947,228.047674630307,194.336638048155,1.17346722121332,0.5232560944664
34774,677.726,228.522215517314,193.960290032834,1.1781907290334,0.528779858054085
34787,677.348,230.856637934612,192.645931645796,1.19834681149182,0.551033739089574
34792,692.19,228.032660547443,194.338583139702,1.17337821889707,0.523150809289498
34794,693.537,237.490550847999,186.993337716811,1.27004819395043,0.61647855836511
34794,671.293,236.61087920035,187.423153116231,1.26244210102268,0.610371181770207
34800,671.796,226.636188574421,195.61382696342,1.15858982001718,0.505001894272023
34841,675.857,231.956964125302,191.611272370017,1.2105601160947,0.563576479016081
34841,670.201,223.722491473789,198.530793245748,1.126890634023,0.461004955462305
34847,686.633,236.426223619075,188.062657858295,1.25716729898193,0.606033554879254
34850,674.295,230.433581497671,192.752188193799,1.19549139056199,0.548003376347995
34865,680,224.825092117302,197.677632012539,1.13733197746441,0.476359223310328
34878,671.541,225.413503647309,197.147955929614,1.1433722585883,0.484834722615302
34878,679.271,229.296981635089,193.949870082933,1.18224869930071,0.533427615725719
34879,689.973,236.193130134605,188.398162444095,1.25369126253921,0.603127826920053
34879,675.467,223.80001449334,198.868746301588,1.12536544155583,0.458682478157239
34882,680.065,234.523244890575,189.531178881546,1.2373860927502,0.588969591395544
34883,672.664,232.322464187597,191.468438727401,1.21337211360647,0.566372342039741
34895,677.7,225.369838410819,197.232923868121,1.14265830466272,0.483847618930669
34911,677.462,235.255598389278,189.279988802989,1.24289736002754,0.593855566433165
34911,670.061,232.394657378899,191.376871066779,1.21432990352218,0.567317077348528
34912,676.03,230.310606076524,193.113979153455,1.19261488518919,0.544911378424838
34924,816.638,258.319787463974,181.639925775713,1.42215312168177,0.711032481820071
34934,687.791,230.15919857071,193.71721048044,1.18811951710377,0.53999820664878
34936,682.571,232.023556066831,192.052253889525,1.20812722250216,0.561130428509521
34945,675.172,234.989902297963,189.554167926161,1.23969789147291,0.591031958565993
34958,672.491,231.261891087858,192.608125477999,1.20068605887696,0.553487962601166
34960,681.462,237.561122125691,187.951051233225,1.26395207990035,0.611597287235674
34968,673.319,238.108675335276,187.137647830629,1.27237185085696,0.618310695422861
34968,750.395,242.822452005871,184.329547189153,1.31732788209312,0.650959510014587
34971,673.194,235.001586559661,189.689458143456,1.23887531157339,0.590300279102739
34980,675.203,233.008682688639,191.342760140273,1.2177554171259,0.570665001114299
34995,679.687,236.99073340175,188.131684709326,1.25970664520394,0.608132399745595
35022,670.696,231.836185261737,192.603633057894,1.20369580563442,0.556608864424358
35031,675.649,232.068017764463,192.536781527798,1.20531784068987,0.558273938715564
35042,676.65,225.6145212543,197.895934072212,1.14006648146683,0.480231412834111
35049,679.396,228.963198657554,195.075216182025,1.17371751849762,0.523551941530224
35059,671.731,230.031610826528,194.321814119948,1.18376627898574,0.535143215814854
35062,701.948,223.264100757669,200.252371364798,1.11491364240052,0.442171640656619
35066,674.509,229.03917130402,195.117975885899,1.17384966845883,0.523707996801623
35069,692.225,234.236651902047,191.213807476494,1.22499862846381,0.577589389799805
35081,677.561,234.795275157432,190.579238761587,1.23200867357414,0.584098759905428
35083,687.873,229.649875656529,194.933950008919,1.17809071044844,0.528664177113422
35083,685.515,227.984772665586,196.194184273196,1.16203634429919,0.509351983786621
35085,693.747,245.934942837211,181.85601125932,1.35236081080936,0.673214080819633
35087,678.15,237.29387575674,188.492282330493,1.2589049950633,0.607471966276819
35091,688.22,225.852179516809,197.988502974948,1.14073381091925,0.481167454032421
35091,685.847,232.503681071645,192.62691667872,1.20701553594109,0.560004226430895
35105,687.922,232.375560092077,192.494682097379,1.20717911560031,0.560170279440421
35106,688.658,231.112620102961,193.551490751618,1.19406272307943,0.546472660474056
35106,680.346,234.364202717976,191.01055243614,1.22696992249331,0.579438587749625
35122,679.818,231.796231505501,193.14332588602,1.20012550494388,0.552902155106883
35123,685.227,233.224886155997,192.004207712632,1.21468632867181,0.56766767343525
35128,669.663,228.402453594965,195.966868026179,1.16551566035363,0.513667509570547
35130,678.016,239.183150167505,187.160106071078,1.27796011227238,0.622654309088071
35131,684.17,234.523025493709,190.924540976422,1.22835453365145,0.580728620782057
35134,668.885,226.266431682644,197.955771047047,1.14301508102468,0.484341376106544
35145,681.083,243.764584779737,183.706528309757,1.32692390968661,0.657307236209345
35149,682.373,238.929221311281,187.422334154177,1.27481723237282,0.620222204244549
35162,673.468,230.230210445965,194.642456777073,1.18283654171942,0.534093600114581
35165,676.072,232.883461147834,192.385078478107,1.21050688021179,0.563523226309533
35175,706.545,226.797234116321,197.679157529116,1.14729967969899,0.490196672121028
35176,680.437,235.791339936426,190.024008653724,1.24085025680151,0.592053018957602
35208,678.529,232.285537153376,193.463469371821,1.20066872525139,0.553469869653394
35221,674.683,237.280978058076,189.129991263555,1.2545920214601,0.603884463306759
35223,674.287,231.268962910586,194.315959970837,1.19016967492169,0.542251338065355
35237,676.073,233.927614601491,192.02295689163,1.21822733275329,0.571122485704072
35246,683.282,240.090358737129,186.985513491286,1.28400513095533,0.627256068308807
35247,682.573,234.990539624924,191.235329742883,1.22880296198862,0.581144871728649
35254,687.045,225.063640101738,199.692033617845,1.12705367372064,0.461251975326138
35259,677.828,234.88963381851,191.297192487456,1.22787810298843,0.580285549392879
35272,682.696,232.130230809024,193.597547672422,1.1990349753903,0.551758353041187
35272,682.862,230.08115174289,195.420888710484,1.1773621195826,0.527819836609066
35277,676.858,238.552548526479,188.774182075354,1.26369266127322,0.611387126236739
35283,681.373,223.975012214674,200.836520534912,1.11521057832576,0.442655742821236
35287,677.949,223.620886871451,201.097336234317,1.1120032271879,0.437377571901235
35288,676.973,232.621305702862,193.387722043394,1.20287525622058,0.555762067794155
35300,685.599,238.216983066095,188.807623897236,1.26169154692478,0.609759171387383
35302,679.016,235.934090748344,190.740547603881,1.23693726222449,0.588567005439458
35304,686.408,234.615822846013,192.04540997515,1.22166847349474,0.574431470371208
35313,691.229,233.156694785761,193.117146052861,1.20733295593515,0.560326339406872
35316,682.911,237.776630215736,189.241627140611,1.25647107250384,0.605454602264216
35321,682.903,232.944452574472,193.411100698499,1.20440063539889,0.557333834054943
35330,682.682,234.639510736771,192.016233688024,1.22197746633234,0.574726301888229
35337,677.215,228.982968258459,196.633014057191,1.16451944428752,0.512439522975302
35338,680.836,227.467483803256,198.044921487565,1.14856509369031,0.491900240691929
35339,677.909,228.871151473587,196.958053699572,1.16202992045552,0.509343946215008
35344,694.82,234.366626905209,192.352180000264,1.21842459443343,0.571313449208285
35352,684.112,231.522954231537,194.654422899161,1.18940505323876,0.541413473803345
35354,687.741,235.015308381981,191.828254709782,1.22513395504504,0.57771680969225
35354,681.226,237.289685150932,189.889846207567,1.24961755401894,0.599673407374131
35364,683.341,222.294908686479,202.880789428521,1.09569225017629,0.408708384602848
35376,681.424,236.606392974437,190.512796810475,1.24194488210582,0.593018665865505
35377,687.757,237.874433893319,189.491758058704,1.25532865561164,0.604501322881004
35384,679.656,235.75769620133,191.326518061421,1.23222697297845,0.58429853221545
35402,681.514,231.008489369887,195.345932202163,1.18256104320011,0.533781706651766
35403,678.413,233.986551094945,192.87931802819,1.21312411038672,0.566127096873678
35408,684.211,241.922654035538,186.690713159474,1.29584728635583,0.635991731920651
35410,704.701,228.550568204841,197.433811050332,1.15760601990597,0.503746100020513
35412,675.129,228.003368422639,197.942791770045,1.15186497262056,0.496289108519473
35414,680.978,237.1379832266,190.367856320332,1.2456828994679,0.596285402767835
35432,681.365,233.742231894946,193.218809116159,1.20972814688256,0.562742865950598
35437,685.657,228.037132015471,198.233124313427,1.15034827204217,0.494281411525393
35438,678.412,233.18003280462,193.710572952389,1.20375480414243,0.556669633836165
35438,677.413,234.429704580743,192.6140461632,1.21709558181501,0.570023833999144
35442,698.883,236.867490194818,191.003257990667,1.24012277427431,0.591408965105346
35442,681.165,228.755127509374,197.586555108646,1.1577464235033,0.503925708892765
35450,680.993,235.796159460083,191.585719523606,1.23076062269364,0.582953270474066
35454,677.189,235.532463879198,191.853264893691,1.22766982365252,0.580091585109638
35467,683.515,226.947476005845,199.261077840254,1.13894533978074,0.478650981559671
35473,687.235,241.050143515874,187.644663691116,1.28460963810124,0.627710838792899
35481,679.09,237.901882166372,190.084488083866,1.25155863355567,0.601326085036257
35499,688.485,228.519750691063,197.998262563158,1.1541502825974,0.499284173094856
35507,682.142,239.232413666491,189.116163141886,1.26500247092579,0.612446176853882
35510,676.975,227.151612549002,199.323035239466,1.13961546028086,0.479596811960676
35511,702,224.14210686629,204.151325527742,1.09792138888577,0.41282134262359
35517,678.829,232.996395035574,194.232581971698,1.19957420464875,0.552324609661699
35532,676.181,231.10699672607,195.880197180658,1.17983849338748,0.530677806251511
35534,684.316,231.105463511398,196.03701570781,1.17888686826297,0.529583494700738
35539,690.791,247.062481294198,184.042212436033,1.34242290409364,0.667151862334435
35544,683.35,232.234703515348,195.029380887113,1.1907677830848,0.542904714711566
35555,697.407,238.238613722529,190.254622443273,1.25220933222563,0.601877373180817
35565,682.802,227.295701721943,199.383916533488,1.13999015403917,0.480124129649073
35589,687.923,235.063905985539,192.994447015851,1.21798274313163,0.570885487707173
35598,694.499,245.397667962786,185.348636543777,1.32397881386533,0.655380253739297
35602,688.378,240.655626467646,188.590307776753,1.2760763228221,0.621199848062567
35605,694.737,245.554451656192,184.744494120404,1.32915707623826,0.658756144732823
35608,689.304,240.389454975315,188.879738588388,1.27271170942892,0.618577370046126
35609,686.971,230.169389547823,197.140940847916,1.16753723786571,0.516140832760711
35610,678.391,234.428595260663,193.826015919139,1.20947951258753,0.562493166292972
35615,692.536,233.003590697499,195.224649757406,1.19351521945123,0.545883450468476
35634,685.864,235.123044735122,193.217862100237,1.21688047978269,0.569814436080283
35647,683.548,233.60413276836,194.407001861909,1.20162406976624,0.554465018582358
35647,679.754,236.157114767621,192.34177047608,1.22779942278315,0.580212296104942
35652,680.437,227.476881974933,199.809697736229,1.13846767475334,0.477974624433389
35672,690.775,241.456477837061,188.250901759814,1.28263118837609,0.62621882613213
35677,689.725,235.973947683876,192.7272628363,1.22439318761202,0.577018460325792
35680,686.068,230.909790669522,197.036223443623,1.17191543074612,0.521413909676695
35683,699.955,237.164077228632,192.140905780398,1.23432371813471,0.586208482673038
35684,678.241,237.692502955669,191.412411316126,1.24178208362419,0.592875310842143
35690,699.055,235.795252030591,192.90219302836,1.22235651305387,0.575087465185039
35690,691.225,238.389290851272,190.761978922917,1.24966878723564,0.59971718608021
35693,680.082,229.622684676023,198.089394925501,1.15918716780563,0.505761315852927
35699,694.117,236.664965645481,192.479821813884,1.22955727730422,0.581843363186509
35702,689.386,233.52723742888,194.803818799143,1.19878161972617,0.551491833709271
35703,684.558,235.507802513547,193.074849361991,1.21977462777661,0.572616189562053
35703,677.734,230.113877213603,197.716266407851,1.16385910676121,0.511622189790829
35704,683.565,241.104351986157,188.654697598884,1.27801933932645,0.622699878681622
35720,685.105,236.703013030594,192.341664682065,1.23063826769856,0.582840661267908
35720,685.93,240.812022329686,189.089157246279,1.27353691685262,0.619223515046369
35725,684.673,235.155394856775,193.905126256892,1.2127342860716,0.56574108848967
35730,698.169,242.216334704889,187.990912864718,1.28844703722032,0.630575224137081
35734,700.162,249.469799434674,182.915041249451,1.36385612539353,0.679996702477815
35735,684.121,235.489119541004,193.432329044049,1.21742379210756,0.570342978907233
35736,684.029,235.661573311109,193.377657525935,1.21865977862258,0.571540919940107
35738,684.449,237.850027560178,191.889282215502,1.23951700071012,0.590871260020411
35758,682.303,239.435320549712,190.499750389992,1.2568799699713,0.60579480781415
35762,690.56,236.821440666449,192.707578538919,1.2289160730574,0.581249747411199
35764,674.477,222.122920293272,205.098363856075,1.08300678814358,0.383946726078979
35772,693.316,245.51020839419,185.67799338822,1.32223643693129,0.654231453759253
35777,685.863,221.319945152059,206.193121707736,1.0733624056857,0.363352382137551
35781,688.213,240.178449454184,189.850959446787,1.2650894688868,0.612516338108979
35789,685.127,233.61876741028,195.22443658144,1.19666764827785,0.549256353317525
35795,695.242,249.736141441153,182.704085588467,1.36688865296462,0.681746497839167
35795,684.955,227.56501196074,200.513615417818,1.13491052209374,0.472880197611423
35804,683.756,236.584733687132,192.932802052645,1.22625458797087,0.578769272302695
35809,681.549,232.78712354206,196.047826754553,1.18739966362139,0.539202072047738
35822,691.654,235.405304224263,194.237923335661,1.21194306539954,0.564955654498953
35835,687.914,237.704179503981,192.176759084987,1.2369038828408,0.588537036731468
35838,689.511,235.503228099848,193.965675317458,1.21414898648643,0.567138917925171
35838,684.103,241.756864583975,189.108450682781,1.27840328505207,0.622995054097808
35842,679.664,232.110748502132,196.733453053665,1.17982348654663,0.530660587327897
35845,683.888,229.295296952314,199.457906258927,1.14959241903729,0.493274837618637
35853,678.636,230.972173905942,197.894795112901,1.16714627979058,0.515664436436909
35864,681.39,231.339331601975,197.813740327624,1.16948059937002,0.518495342213972
35872,684.086,232.552030333296,196.59174620087,1.18291858548163,0.534186405051755
35901,686.097,236.851183435931,193.254865929028,1.22558975318589,0.5781454602746
35901,684.781,238.026453316317,192.274009218168,1.23795438751285,0.589478310985729
35915,685.086,238.637069656493,191.837438489713,1.24395462916531,0.594780918126933
35923,684.665,229.981829875404,199.115358666536,1.15501803284076,0.500412097537183
35932,688.727,242.496230238705,188.791161595121,1.28446812970386,0.627604469169821
35954,710.093,251.660768946373,182.014821914745,1.38263887687262,0.690581427553808
35955,683.377,242.60431695136,188.873692129594,1.28447913637914,0.627612744621019
35955,693.613,253.664062886078,180.88373754494,1.40235969429289,0.701078792724031
35967,684.169,231.493294796991,197.952523717892,1.16943846155202,0.518444527103576
35969,704.8,222.254153332092,206.8145460189,1.0746543587499,0.366211228847782
35972,685.989,233.492968726746,196.292211582172,1.18951723476304,0.541536583461974
35975,685.086,235.363792371045,194.902669661328,1.20759655462916,0.560593501793645
35977,702.354,247.183898212373,185.501469992991,1.33251719364656,0.660916597887714
35978,687.586,243.53024520922,188.414958266438,1.29252076082432,0.633574162567726
35996,686.723,235.343481898069,194.806598569663,1.2080878349401,0.561090618350306
36000,691.429,221.697974864672,207.234623888304,1.06979215492563,0.35527713949123
36006,693.059,229.383392530249,199.926754201879,1.14733715077786,0.490247283891138
36013,692.489,251.219346997476,182.692720409783,1.37509226658833,0.686400289907062
36022,683.433,240.355182403865,191.074308754127,1.25791470329563,0.606653381909713
36029,688.635,238.660505195102,192.575114167923,1.23931124863306,0.590688336616477
36032,741.973,238.768228202832,192.47674081264,1.24050431857246,0.591746982096789
36036,681.481,236.171870336909,194.550055415752,1.21393884896209,0.566931813070511
36044,691.115,233.580224413175,196.66807115423,1.18768757451228,0.539520806860597
36059,692.057,237.053247082569,193.85912916606,1.22281188460054,0.575520609046345
36075,702.685,238.165995404271,193.080955662082,1.2335032970372,0.585463052656032
36076,693.745,243.526218542763,189.197214434526,1.28715541225391,0.629615417179436
36082,683.764,234.153491346076,196.331650889249,1.19264260390783,0.544941364491841
36085,689.809,237.31039868389,193.835086961813,1.22429020670877,0.576921208968972
36092,690.636,236.300966312981,194.681089462051,1.21378489798848,0.566779967556096
36100,681.59,236.751848492478,194.344212586829,1.21820889514115,0.571104628763774
36104,698.492,247.968257777305,185.621901987765,1.3358782294648,0.663054390006564
36105,712.899,247.771299013673,185.704677354971,1.3342221776141,0.662003937377403
36109,690.918,236.918386527453,194.403861000237,1.21869177550524,0.571571850234319
36109,708.201,234.77340947404,196.362761480865,1.19561065297464,0.548130716556889
36112,723.077,225.328775954348,204.666338818694,1.1009566949549,0.418317348342622
36115,688.089,228.014068009468,201.846146727799,1.12964290726321,0.465143112973338
36120,683.177,229.65960220264,200.469554959091,1.14560838053192,0.487901588674313
36120,682.617,225.737954896016,203.979605928385,1.10666923719458,0.428351146550162
36128,690.354,241.89722623026,190.490144568751,1.26986740851024,0.616335363300317
36136,711.044,234.639327686363,196.277830298355,1.19544488203123,0.547953699382867
36137,703.387,240.493654404602,191.502577508916,1.255824634493,0.604915692068329
36140,693.003,236.506099409104,194.837648450763,1.2138624197616,0.566856441434119
36144,690.759,222.62023242222,206.920034805308,1.07587567647418,0.368884042961041
36147,710.044,241.696021950513,190.868238470167,1.2662977553926,0.613488463268173
36152,694.2,248.935474236144,185.049003281976,1.3452408271382,0.668890084086699
36154,679.696,234.968094635598,196.135972372372,1.1979857228306,0.550652642888043
36154,691.479,232.057289150706,198.68015022905,1.16799433100477,0.51669665446344
36156,687.239,238.867790590001,193.076136841253,1.23716889356658,0.588774860085622
36156,683.782,238.97981067538,192.874917892634,1.23904037542305,0.590447291960557
36166,684.301,238.569252898833,193.282952591399,1.23430054073713,0.586187457219617
36166,693.373,226.829922238017,203.392250429243,1.11523384868062,0.442693642373362
36169,685.632,238.456574182716,193.313785309598,1.23352079522327,0.585478976849534
36186,685.681,236.999292926751,194.915156523012,1.2159100254411,0.568867373431371
36210,690.479,236.320194543247,195.217804159191,1.21054632061397,0.56356268033312
36236,714.592,234.893513474519,196.581398869978,1.19489186069879,0.547362212313313
36244,701.396,237.532307801505,194.531878554399,1.22104566905255,0.573836067790455
36246,684.492,238.566380184257,193.571226875501,1.23244752866962,0.584500192238753
36253,698.598,230.524897194216,200.530611141534,1.14957460051579,0.493251059822758
36253,681.763,237.312027639622,194.781124578194,1.21835228209885,0.571243463843692
36257,690.403,221.792506390887,208.314992714814,1.06469776131055,0.343278441034108
36261,701.08,232.458815965866,198.929629621199,1.16854797552538,0.51736821057913
36265,684.137,240.947332496924,191.895025336492,1.25562052520339,0.604745261300947
36272,724.509,242.871593382712,190.579345366161,1.27438570489411,0.619886114228023
36278,689.943,246.548342581663,187.749212735101,1.3131791020052,0.648152282216561
36299,693.838,243.741422226525,189.801484675182,1.28419133624615,0.627396254061089
36301,713.642,231.512781597134,200.110053107349,1.15692729076904,0.50287601884029
36311,689.155,240.151171702404,192.619744610385,1.24676300546531,0.597220560149244
36325,690.58,246.17017165135,188.310321744118,1.30725798443409,0.644077850664228
36331,692.777,235.048490278379,196.990750717316,1.19319556589576,0.545538777395401
36336,685.99,238.135670191254,194.47783099873,1.22448748512014,0.577107475516906
36340,683.845,235.806123383355,196.762148186757,1.19843234868294,0.551123926762927
36343,697.705,243.409844596337,190.963188311677,1.27464275574966,0.620086378253096
36345,682.374,230.786493077513,200.741648660864,1.14966921222913,0.493377287974299
36349,686.851,226.519848145974,204.816875798319,1.10596281318648,0.427131464201444
